timestamp_us,point_idx,orig_vel_x,orig_vel_y,orig_acc_x,orig_acc_y,orig_body_vel_x,orig_body_vel_y,orig_body_acc_x,orig_body_acc_y,traj_vel_hori_limit,flight_lim_vel,manual_speed_limit,uav_vel_enu_x,uav_vel_enu_y,uav_vel_body_x,uav_vel_body_y,stick_roll,stick_pitch,stick_yaw,stick_throttle,lqr_body_vel_x,lqr_body_vel_y,lqr_body_vref_x,lqr_body_vref_y,lqr_body_err_x,lqr_body_err_y,lqr_vel_x,lqr_vel_y,lqr_acc_x,lqr_acc_y,lqr_body_target_acc_x,lqr_body_target_acc_y,lqr_body_cmd_acc_x,lqr_body_cmd_acc_y,lqr_ref_acc_x,lqr_ref_acc_y,lqr_ff_acc_x,lqr_ff_acc_y,lqr_swing_acc_x,lqr_swing_acc_y,lqr_int_before_x,lqr_int_before_y,lqr_int_preview_x,lqr_int_preview_y,lqr_integral_x,lqr_integral_y,lqr_aw_gain_x,lqr_aw_gain_y,lqr_aw_delta_x,lqr_aw_delta_y,lqr_aw_correction_x,lqr_aw_correction_y,lqr_aw_u_preview_x,lqr_aw_u_preview_y,lqr_aw_u_sat_x,lqr_aw_u_sat_y,gyro_angle_x,gyro_angle_y,gyro_rate_x,gyro_rate_y,rope,payload_mass,drone_mass,yaw
1779187179603624,1,0,10.559,0,1.97549,4.488209379176722e-16,10.559,8.397019364021047e-17,1.97549,13.5,13.5,13.5,2.4790784155993676e-16,10.630614583404515,6.997728295289583e-16,10.630614583404515,0,0,0,0,6.452539978460814e-16,10.674365098291327,4.488209379176722e-16,10.559,1.9643305992840926e-16,0.11536509829132768,1.9152935014357367e-16,10.674365098291327,-9.15468766450333e-16,1.3682103695871146,-6.669825131275814e-16,1.1161975815279406,-8.573116056068088e-16,1.3682103695871146,0.0,1.97549,6.355731784787931e-17,1.4517435913670171,-6.355731784787931e-17,0.52708992270384,-5.813430408180376e-17,0.6498523310553549,-5.488794309529082e-17,0.6528879771767186,-5.488794309529082e-17,0.6528879771767186,0.22247608830757568,0.22247608830757568,0.0,0.0,0.0,0.0,-6.669825131275816e-16,1.1161975815279406,-6.669825131275816e-16,1.1161975815279406,-2.3529058749348226,-2.616740488267961e-16,-3.464811933439922,-1.254986379320943e-15,15.0,150.0,120.0,2.435414859341392e-15
1779187179603624,2,0,10.5703,0,1.97549,4.49301255807479e-16,10.5703,8.397019364021047e-17,1.97549,13.5,13.5,13.5,2.5389184764363144e-16,10.644631756148287,7.063526496687013e-16,10.644631756148287,0,0,0,0,6.283193426177078e-16,10.710090786822693,4.49301255807479e-16,10.5703,1.7901808681022875e-16,0.13979078682269375,1.7307613851455583e-16,10.710090786822693,-8.438056189293653e-16,1.2799089169668645,-6.669825131275814e-16,1.1161975815279406,-7.894018003326933e-16,1.2799089169668645,0.0,1.97549,6.355731784787931e-17,1.4517435913670171,-6.355731784787931e-17,0.52708992270384,-5.813430408180376e-17,0.6498523310553549,-5.488794309529082e-17,0.6528879771767186,-5.488794309529082e-17,0.6528879771767186,0.22247608830757568,0.22247608830757568,0.0,0.0,0.0,0.0,-6.669825131275816e-16,1.1161975815279406,-6.669825131275816e-16,1.1161975815279406,-2.4219273148247202,-2.8691511471443253e-16,-3.4369884202339307,-1.2682373175426848e-15,15.0,150.0,120.0,2.435414859341392e-15
1779187179603624,3,0,10.5815,0,1.97549,4.49777323096491e-16,10.5815,8.397019364021047e-17,1.97549,13.5,13.5,13.5,2.586823087910027e-16,10.65862436781423,7.117378808787514e-16,10.65862436781423,0,0,0,0,6.125671891103551e-16,10.744382306068186,4.49777323096491e-16,10.5815,1.627898660138641e-16,0.16288230606818566,1.5586638941762242e-16,10.744382306068186,-7.768978558406718e-16,1.1959869930388323,-6.669825131275814e-16,1.1161975815279406,-7.2606122320945435e-16,1.1959869930388323,0.0,1.97549,6.355731784787931e-17,1.4517435913670171,-6.355731784787931e-17,0.52708992270384,-5.813430408180376e-17,0.6498523310553549,-5.488794309529082e-17,0.6528879771767186,-5.488794309529082e-17,0.6528879771767186,0.22247608830757568,0.22247608830757568,0.0,0.0,0.0,0.0,-6.669825131275816e-16,1.1161975815279406,-6.669825131275816e-16,1.1161975815279406,-2.4903719231180745,-3.1236815570075695e-16,-3.4071379597760103,-1.276187243897537e-15,15.0,150.0,120.0,2.435414859341392e-15
1779187179603624,4,0,10.5926,0,1.97549,4.5024913978470825e-16,10.5926,8.397019364021047e-17,1.97549,13.5,13.5,13.5,2.6228507752105713e-16,10.672589294657694,7.159342429002005e-16,10.672589294657694,0,0,0,0,5.979180215681227e-16,10.777306409940508,4.5024913978470825e-16,10.5926,1.4766888178341443e-16,0.18470640994050846,1.398177496545286e-16,10.777306409940508,-7.144276163989905e-16,1.1161975815279406,-6.669825131275814e-16,1.1161975815279406,-6.669825131275814e-16,1.1161975815279406,0.0,1.97549,6.355731784787931e-17,1.4517435913670171,-6.355731784787931e-17,0.52708992270384,-5.813430408180376e-17,0.6498523310553549,-5.488794309529082e-17,0.6528879771767186,-5.488794309529082e-17,0.6528879771767186,0.22247608830757568,0.22247608830757568,0.0,0.0,0.0,0.0,-6.669825131275816e-16,1.1161975815279406,-6.669825131275816e-16,1.1161975815279406,-2.5581993586295297,-3.3792744788330373e-16,-3.375263174104509,-1.2788666486093741e-15,15.0,150.0,120.0,2.435414859341392e-15
1779187179703624,0,0,10.6149,0,1.97549,4.873137600115579e-16,10.6149,9.069171257055955e-17,1.97549,13.5,13.5,13.5,2.647017838086781e-16,10.68649771427104,7.553024849454142e-16,10.68649771427104,0,0,0,0,7.286481350863407e-16,10.709949644276529,4.873137600115579e-16,10.6149,2.4133437507478275e-16,0.09504964427652851,2.369707918530702e-16,10.709949644276529,-1.1653906001240431e-15,1.3161975815279405,-7.84870432678451e-16,1.1356627132310761,-1.1049659901538596e-15,1.3161975815279405,0.0,1.97549,9.103570106711456e-17,1.3824041317811127,-9.103570106711456e-17,0.5971814246396132,-3.645451474486437e-17,0.6607644649839406,-3.2892472906848487e-17,0.6640607656336561,-3.2892472906848487e-17,0.6640607656336561,0.22247608830757568,0.22247608830757568,0.0,0.0,0.0,0.0,-7.84870432678451e-16,1.1356627132310764,-7.84870432678451e-16,1.1356627132310764,-2.625368448980313,-3.6348774649613967e-16,-3.3412923943070334,-1.2762933084916535e-15,15.0,150.0,120.0,2.630361260804467e-15
1779187179703624,1,0,10.626,0,1.97549,4.878233439677072e-16,10.626,9.069171257055955e-17,1.97549,13.5,13.5,13.5,2.6594055402228277e-16,10.70034398367775,7.571769161267828e-16,10.70034398367775,0,0,0,0,7.067212042847468e-16,10.749631401745715,4.878233439677072e-16,10.626,2.188978603170396e-16,0.12363140174571541,2.1322213249669236e-16,10.749631401745715,-1.081470347748426e-15,1.419603248654846,-7.84870432678451e-16,1.1356627132310761,-1.0162985423779924e-15,1.419603248654846,0.0,1.97549,9.103570106711456e-17,1.3824041317811127,-9.103570106711456e-17,0.5971814246396132,-3.645451474486437e-17,0.6607644649839406,-3.2892472906848487e-17,0.6640607656336561,-3.2892472906848487e-17,0.6640607656336561,0.22247608830757568,0.22247608830757568,0.0,0.0,0.0,0.0,-7.84870432678451e-16,1.1356627132310764,-7.84870432678451e-16,1.1356627132310764,-2.6918370449294104,-3.8894444465664563e-16,-3.305226258037027,-1.2685122075773097e-15,15.0,150.0,120.0,2.630361260804467e-15
1779187179703624,2,0,10.637,0,1.97549,4.883283370774045e-16,10.637,9.069171257055955e-17,1.97549,13.5,13.5,13.5,2.659990016623233e-16,10.714152363937702,7.578692853020376e-16,10.714152363937702,0,0,0,0,6.863535849245332e-16,10.787554049681155,4.883283370774045e-16,10.637,1.9802524784712863e-16,0.15055404968115482,1.9111354259930804e-16,10.787554049681155,-9.94238599477321e-16,1.319338783582094,-7.84870432678451e-16,1.1356627132310761,-9.336697817440909e-16,1.319338783582094,0.0,1.97549,9.103570106711456e-17,1.3824041317811127,-9.103570106711456e-17,0.5971814246396132,-3.645451474486437e-17,0.6607644649839406,-3.2892472906848487e-17,0.6640607656336561,-3.2892472906848487e-17,0.6640607656336561,0.22247608830757568,0.22247608830757568,0.0,0.0,0.0,0.0,-7.84870432678451e-16,1.1356627132310764,-7.84870432678451e-16,1.1356627132310764,-2.7575644105529893,-4.14193566781696e-16,-3.2671946187723204,-1.2555394407361707e-15,15.0,150.0,120.0,2.630361260804467e-15
1779187179703624,3,0,10.648,0,1.97549,4.88833330187102e-16,10.648,9.069171257055955e-17,1.97549,13.5,13.5,13.5,2.6488404715416253e-16,10.72794410799333,7.573874885864953e-16,10.72794410799333,0,0,0,0,6.674404151975935e-16,10.82381503248578,4.88833330187102e-16,10.648,1.7860708501049145e-16,0.17581503248577945,1.7053568682989638e-16,10.82381503248578,-9.128819807625232e-16,1.2248063827315236,-7.84870432678451e-16,1.1356627132310761,-8.566530003995377e-16,1.2248063827315236,0.0,1.97549,9.103570106711456e-17,1.3824041317811127,-9.103570106711456e-17,0.5971814246396132,-3.645451474486437e-17,0.6607644649839406,-3.2892472906848487e-17,0.6640607656336561,-3.2892472906848487e-17,0.6640607656336561,0.22247608830757568,0.22247608830757568,0.0,0.0,0.0,0.0,-7.84870432678451e-16,1.1356627132310764,-7.84870432678451e-16,1.1356627132310764,-2.822512441759916,-4.3913175155910393e-16,-3.2273007372052227,-1.2374285234167569e-15,15.0,150.0,120.0,2.630361260804467e-15
1779187179703624,4,0,10.659,0,1.97549,4.893383232967994e-16,10.659,9.069171257055955e-17,1.97549,13.5,13.5,13.5,2.62605221865131e-16,10.741711840063342,7.557407187366925e-16,10.741711840063342,0,0,0,0,6.498839136706453e-16,10.858505455266709,4.893383232967994e-16,10.659,1.6054559037384594e-16,0.19950545526670815,1.5138660125959728e-16,10.858505455266709,-8.370069640531755e-16,1.1356627132310761,-7.84870432678451e-16,1.1356627132310761,-7.84870432678451e-16,1.1356627132310761,0.0,1.97549,9.103570106711456e-17,1.3824041317811127,-9.103570106711456e-17,0.5971814246396132,-3.645451474486437e-17,0.6607644649839406,-3.2892472906848487e-17,0.6640607656336561,-3.2892472906848487e-17,0.6640607656336561,0.22247608830757568,0.22247608830757568,0.0,0.0,0.0,0.0,-7.84870432678451e-16,1.1356627132310764,-7.84870432678451e-16,1.1356627132310764,-2.8866439840640794,-4.636568309629757e-16,-3.185535059396283,-1.2142399617697816e-15,15.0,150.0,120.0,2.630361260804467e-15
1779187179803624,0,0,10.6808,0,1.97549,5.278736841312623e-16,10.6808,9.763399598012014e-17,1.97549,13.5,13.5,13.5,2.591583231811897e-16,10.755418828743654,7.907198692735851e-16,10.755418828743654,0,0,0,0,7.682396540824229e-16,10.780821196810795,5.278736841312623e-16,10.6808,2.4036596995116067e-16,0.10002119681079513,2.3542265506353693e-16,10.780821196810795,-1.2267405511932795e-15,1.335662713231076,-8.151316064293936e-16,1.1555810621501161,-1.1607285298849463e-15,1.335662713231076,0.0,1.97549,1.165907987260787e-16,1.3176336925453334,-1.165907987260787e-16,0.6626742927149293,-1.459425354043199e-17,0.6724618786122931,-1.1135690718203036e-17,0.6760039438621159,-1.1135690718203036e-17,0.6760039438621159,0.22247608830757568,0.22247608830757568,0.0,0.0,0.0,0.0,-8.151316064293936e-16,1.1555810621501161,-8.151316064293936e-16,1.1555810621501161,-2.949920730908015,-4.876676267881267e-16,-3.141806291506535,-1.1859744622184603e-15,15.0,150.0,120.0,2.831710566319308e-15
1779187179803624,1,0,10.6917,0,1.97549,5.284123912652813e-16,10.6917,9.763399598012014e-17,1.97549,13.5,13.5,13.5,2.54440683577664e-16,10.769052262262797,7.866760303946409e-16,10.769052262262797,0,0,0,0,7.448117696381617e-16,10.82288340268067,5.284123912652813e-16,10.6917,2.1639937837288035e-16,0.1311834026806693,2.0991594397939672e-16,10.82288340268067,-1.1376294351426888e-15,1.471769260471811,-8.151316064293936e-16,1.1555810621501161,-1.0648906644779073e-15,1.471769260471811,0.0,1.97549,1.165907987260787e-16,1.3176336925453334,-1.165907987260787e-16,0.6626742927149293,-1.459425354043199e-17,0.6724618786122931,-1.1135690718203036e-17,0.6760039438621159,-1.1135690718203036e-17,0.6760039438621159,0.22247608830757568,0.22247608830757568,0.0,0.0,0.0,0.0,-8.151316064293936e-16,1.1555810621501161,-8.151316064293936e-16,1.1555810621501161,-3.0123029568337865,-5.110594615100013e-16,-3.096093215005745,-1.1522652730715888e-15,15.0,150.0,120.0,2.831710566319308e-15
1779187179803624,2,0,10.7025,0,1.97549,5.289461561320158e-16,10.7025,9.763399598012014e-17,1.97549,13.5,13.5,13.5,2.482917758495933e-16,10.782636064492747,7.811984704801828e-16,10.782636064492747,0,0,0,0,7.230823651872713e-16,10.862939209377044,5.289461561320158e-16,10.7025,1.9413620905525547e-16,0.16043920937704392,1.8620687449857742e-16,10.862939209377044,-1.0428592643729872e-15,1.3600225305571993,-8.151316064293936e-16,1.1555810621501161,-9.756433157823619e-16,1.3600225305571993,0.0,1.97549,1.165907987260787e-16,1.3176336925453334,-1.165907987260787e-16,0.6626742927149293,-1.459425354043199e-17,0.6724618786122931,-1.1135690718203036e-17,0.6760039438621159,-1.1135690718203036e-17,0.6760039438621159,0.22247608830757568,0.22247608830757568,0.0,0.0,0.0,0.0,-8.151316064293936e-16,1.1555810621501161,-8.151316064293936e-16,1.1555810621501161,-3.0737521357740563,-5.337180910442974e-16,-3.0485295327090927,-1.1125406761409017e-15,15.0,150.0,120.0,2.831710566319308e-15
1779187179803624,3,0,10.7133,0,1.97549,5.294799209987503e-16,10.7133,9.763399598012014e-17,1.97549,13.5,13.5,13.5,2.405163934695295e-16,10.796193865044843,7.740931508413138e-16,10.796193865044843,0,0,0,0,7.029368847096478e-16,10.901103262491139,5.294799209987503e-16,10.7133,1.7345696371089756e-16,0.18780326249113877,1.6417522450942684e-16,10.901103262491139,-9.545414987414502e-16,1.254905426367615,-8.151316064293936e-16,1.1555810621501161,-8.92520718401683e-16,1.254905426367615,0.0,1.97549,1.165907987260787e-16,1.3176336925453334,-1.165907987260787e-16,0.6626742927149293,-1.459425354043199e-17,0.6724618786122931,-1.1135690718203036e-17,0.6760039438621159,-1.1135690718203036e-17,0.6760039438621159,0.22247608830757568,0.22247608830757568,0.0,0.0,0.0,0.0,-8.151316064293936e-16,1.1555810621501161,-8.151316064293936e-16,1.1555810621501161,-3.134232614086473,-5.555163449673903e-16,-2.9992328922841334,-1.066107712307119e-15,15.0,150.0,120.0,2.831710566319308e-15
1779187179803624,4,0,10.724,0,1.97549,5.300087435982001e-16,10.724,9.763399598012014e-17,1.97549,13.5,13.5,13.5,2.3090265956844583e-16,10.809719129998097,7.651478716851672e-16,10.809719129998097,0,0,0,0,6.842680766753226e-16,10.937474080687268,5.300087435982001e-16,10.724,1.5425933307712244e-16,0.21347408068726814,1.4370887342626078e-16,10.937474080687268,-8.722435112108237e-16,1.1555810621501161,-8.151316064293936e-16,1.1555810621501161,-8.151316064293936e-16,1.1555810621501161,0.0,1.97549,1.165907987260787e-16,1.3176336925453334,-1.165907987260787e-16,0.6626742927149293,-1.459425354043199e-17,0.6724618786122931,-1.1135690718203036e-17,0.6760039438621159,-1.1135690718203036e-17,0.6760039438621159,0.22247608830757568,0.22247608830757568,0.0,0.0,0.0,0.0,-8.151316064293936e-16,1.1555810621501161,-8.151316064293936e-16,1.1555810621501161,-3.193709900856739,-5.763125855337993e-16,-2.948199984032432,-1.012213679631196e-15,15.0,150.0,120.0,2.831710566319308e-15
1779187179903624,0,0,10.7455,0,1.97549,5.849884361602871e-16,10.7455,1.0754630363875908e-16,1.97549,13.5,13.5,13.5,2.1925885851805322e-16,10.823172461972106,8.084758082013763e-16,10.823172461972106,0,0,0,0,7.952328982803966e-16,10.850485650246462,5.849884361602871e-16,10.7455,2.1024446212010946e-16,0.10498565024646211,2.0452900994413353e-16,10.850485650246462,-1.1560775854804235e-15,1.355581062150116,-7.474015787096826e-16,1.174424563185502,-1.0822793214968307e-15,1.355581062150116,0.0,1.97549,1.373533653578737e-16,1.258381745429844,-1.373533653578737e-16,0.722592406407416,4.7879948763460666e-18,0.6849172024048771,7.701621158428159e-18,0.688691520508219,7.701621158428159e-18,0.688691520508219,0.22247608830757568,0.22247608830757568,0.0,0.0,0.0,0.0,-7.474015787096825e-16,1.1744245631855021,-7.474015787096825e-16,1.1744245631855021,-3.252148387837256,-5.959505691571061e-16,-2.8953368645193427,-9.501787002556937e-16,15.0,150.0,120.0,3.1192004519047644e-15
1779187179903624,1,0,10.7562,0,1.97549,5.855709475619823e-16,10.7562,1.0754630363875908e-16,1.97549,13.5,13.5,13.5,2.054122020569273e-16,10.836538119248253,7.953567823715125e-16,10.836538119248253,0,0,0,0,7.72859876216602e-16,10.89476108069895,5.855709475619823e-16,10.7562,1.8728892865461974e-16,0.1385610806989508,1.7974561937066285e-16,10.89476108069895,-1.0721115744448958e-15,1.5208236150656433,-7.474015787096826e-16,1.174424563185502,-9.89317453347424e-16,1.5208236150656433,0.0,1.97549,1.373533653578737e-16,1.258381745429844,-1.373533653578737e-16,0.722592406407416,4.7879948763460666e-18,0.6849172024048771,7.701621158428159e-18,0.688691520508219,7.701621158428159e-18,0.688691520508219,0.22247608830757568,0.22247608830757568,0.0,0.0,0.0,0.0,-7.474015787096825e-16,1.1744245631855021,-7.474015787096825e-16,1.1744245631855021,-3.309510931115848,-6.142613351992212e-16,-2.840615901152514,-8.794142232348408e-16,15.0,150.0,120.0,3.1192004519047644e-15
1779187179903624,2,0,10.7669,0,1.97549,5.861534589636774e-16,10.7669,1.0754630363875908e-16,1.97549,13.5,13.5,13.5,1.8930152859490394e-16,10.849842408744436,7.799703986593004e-16,10.849842408744436,0,0,0,0,7.521476686679024e-16,10.936797066194549,5.861534589636774e-16,10.7669,1.6599420970422498e-16,0.16989706619454914,1.567449594076943e-16,10.936797066194549,-9.789224967597243e-16,1.398455153036004,-7.474015787096826e-16,1.174424563185502,-9.027901536379685e-16,1.398455153036004,0.0,1.97549,1.373533653578737e-16,1.258381745429844,-1.373533653578737e-16,0.722592406407416,4.7879948763460666e-18,0.6849172024048771,7.701621158428159e-18,0.688691520508219,7.701621158428159e-18,0.688691520508219,0.22247608830757568,0.22247608830757568,0.0,0.0,0.0,0.0,-7.474015787096825e-16,1.1744245631855021,-7.474015787096825e-16,1.1744245631855021,-3.3657616442978804,-6.310678868471847e-16,-2.7841860365683515,-7.997710716912087e-16,15.0,150.0,120.0,3.1192004519047644e-15
1779187179903624,3,0,10.7775,0,1.97549,5.86730526333581e-16,10.7775,1.0754630363875908e-16,1.97549,13.5,13.5,13.5,1.7093996717590678e-16,10.863113769359277,7.623313343313454e-16,10.863113769359277,0,0,0,0,7.329834637757976e-16,10.976715905167095,5.86730526333581e-16,10.7775,1.4625293744221665e-16,0.19921590516709564,1.3540756023110914e-16,10.976715905167095,-8.921410996099694e-16,1.2831312862434796,-7.474015787096826e-16,1.174424563185502,-8.222870244596356e-16,1.2831312862434796,0.0,1.97549,1.373533653578737e-16,1.258381745429844,-1.373533653578737e-16,0.722592406407416,4.7879948763460666e-18,0.6849172024048771,7.701621158428159e-18,0.688691520508219,7.701621158428159e-18,0.688691520508219,0.22247608830757568,0.22247608830757568,0.0,0.0,0.0,0.0,-7.474015787096825e-16,1.1744245631855021,-7.474015787096825e-16,1.1744245631855021,-3.420867949780234,-6.461936869982872e-16,-2.7261880601039348,-7.113831362665737e-16,15.0,150.0,120.0,3.1192004519047644e-15
1779187179903624,4,0,10.788,0,1.97549,5.873021496716931e-16,10.788,1.0754630363875908e-16,1.97549,13.5,13.5,13.5,1.5045098756325e-16,10.876349021193036,7.425628860362093e-16,10.876349021193036,0,0,0,0,7.152620668069841e-16,11.014631969603839,5.873021496716931e-16,10.788,1.27959917135291e-16,0.22663196960383836,1.1562200066025718e-16,11.014631969603839,-8.113376252971951e-16,1.174424563185502,-7.474015787096826e-16,1.174424563185502,-7.474015787096826e-16,1.174424563185502,0.0,1.97549,1.373533653578737e-16,1.258381745429844,-1.373533653578737e-16,0.722592406407416,4.7879948763460666e-18,0.6849172024048771,7.701621158428159e-18,0.688691520508219,7.701621158428159e-18,0.688691520508219,0.22247608830757568,0.22247608830757568,0.0,0.0,0.0,0.0,-7.474015787096825e-16,1.1744245631855021,-7.474015787096825e-16,1.1744245631855021,-3.4747988106245327,-6.594685817478905e-16,-2.6666326732701697,-6.148152657400102e-16,15.0,150.0,120.0,3.1192004519047644e-15
1779187180003624,0,0,10.8091,0,1.97549,6.698863004977788e-16,10.8091,1.2242959060147072e-16,1.97549,13.5,13.5,13.5,1.2801409801358603e-16,10.889508623882982,8.0288366590468055e-16,10.889508623882982,0,0,0,0,8.05773445402193e-16,10.918632903433533,6.698863004977788e-16,10.8091,1.3588714490441416e-16,0.10953290343353217,1.2909892095756666e-16,10.918632903433533,-8.793591439713155e-16,1.3744245631855019,-5.275902407522701e-16,1.191283516698768,-7.941801571966894e-16,1.3744245631855019,0.0,1.97549,1.4902250912609498e-16,1.2054603551971488,-1.4902250912609498e-16,0.7761042871641549,1.7858610629950786e-17,0.698083699080413,1.9565631243047178e-17,0.7020752315176577,1.9565631243047178e-17,0.7020752315176577,0.22247608830757568,0.22247608830757568,0.0,0.0,0.0,0.0,-5.275902407522701e-16,1.191283516698768,-5.275902407522701e-16,1.191283516698768,-3.5275222545891913,-6.707366356840971e-16,-2.605430268044517,-5.108022310675242e-16,15.0,150.0,120.0,3.5508652683530676e-15
1779187180003624,1,0,10.8196,0,1.97549,6.705370305451673e-16,10.8196,1.2242959060147072e-16,1.97549,13.5,13.5,13.5,1.0372400776432586e-16,10.902575788960634,7.794034039363931e-16,10.902575788960634,0,0,0,0,7.88478855730335e-16,10.964947580928014,6.705370305451673e-16,10.8196,1.179418251851677e-16,0.14534758092801425,1.0893401202087384e-16,10.964947580928014,-8.171778199421526e-16,1.5672729674851715,-5.275902407522701e-16,1.191283516698768,-7.200471901895537e-16,1.5672729674851715,0.0,1.97549,1.4902250912609498e-16,1.2054603551971488,-1.4902250912609498e-16,0.7761042871641549,1.7858610629950786e-17,0.698083699080413,1.9565631243047178e-17,0.7020752315176577,1.9565631243047178e-17,0.7020752315176577,0.22247608830757568,0.22247608830757568,0.0,0.0,0.0,0.0,-5.275902407522701e-16,1.191283516698768,-5.275902407522701e-16,1.191283516698768,-3.579004786805407,-6.798539580514581e-16,-2.542552607689259,-3.997788070786604e-16,15.0,150.0,120.0,3.5508652683530676e-15
